1491254451.37,zimride,0,223206,False,"carpool_endpoints,user_name,carpool_times,driver_or_passenger"
1491254451.37,craigslist,1,274296,False,"listing_title,date_posted,link"
1491254451.37,twitterfoundations,2,32518,False,"name,url"
1491254451.37,tweets,3,114798,False,"username,text,link"
1491254451.37,communityfoundations,4,37977,False,"foundation_url"
1491254451.37,reviews,5,57560,False,"text,reviewer_city,reviewer"
1491254451.37,menuitems,6,44544,False,"name,reviews_link"
1491254451.37,restaurants,7,75362,False,"restaurant_name,address"
1491279584.82,twitterfoundations,0,35069,False,"name"
1491279584.82,craigslist,1,52799,False,"listing_title,price,location,features"
1491279584.82,restaurants,2,57136,False,"phone_number"
1491279584.82,communityfoundations,3,13511,False,"foundation_id"
1491279584.82,menuitems,4,34349,False,"name"
1491279584.82,zimride,5,127129,False,"user_name,carpool_times"
1491279584.82,reviews,6,81014,False,"date,rating,text,reviewer_city,reviewer"
1491279584.82,tweets,7,12729,False,"link"
1491325042.04,twitterfoundations,0,49149,False,"name"
1491325042.04,tweets,1,61039,False,"link"
1491325042.04,restaurants,2,82286,False,""
1491325042.04,zimride,3,77871,False,"carpool_endpoints,user_name,carpool_times,driver_or_passenger"
1491325042.04,reviews,4,98650,False,"date,reviewer_city,reviewer"
1491325042.04,menuitems,5,49446,False,"name"
1491325042.04,craigslist,6,32944,False,"link"
1491325042.04,communityfoundations,7,18423,False,"foundation_id"
1491366133.46,zimride,0,111469,False,"carpool_days"
1491366133.46,menuitems,1,109477,True,"photos_link,reviews_link,description"
1491366133.46,reviews,2,55250,True,"text,reviewer"
1491366133.46,communityfoundations,3,9960,False,"foundation_url"
1491366133.46,craigslist,4,39253,True,"link"
1491366133.46,restaurants,5,66650,True,"restaurant_link,phone_number,featured_quote"
1491366133.46,tweets,6,42377,True,"link"
1491366133.46,twitterfoundations,7,15009,False,"url,url_2"
1491431114.6,twitterfoundations,0,38604,False,"url_2"
1491431114.6,menuitems,1,34825,False,"name,photos_link"
1491431114.6,craigslist,2,52570,False,"listing_title,features"
1491431114.6,tweets,3,12843,False,"link"
1491431114.6,zimride,4,39233,False,"carpool_endpoints,user_name,carpool_times"
1491431114.6,communityfoundations,5,6261,False,"foundation_url"
1491431114.6,reviews,6,18184,False,"text"
1491431114.6,restaurants,7,40503,False,"address"
1491433129.7,craigslist,0,261169,True,"location,features"
1491433129.7,communityfoundations,1,31508,False,"foundation_id"
1491433129.7,tweets,2,35642,False,"text"
1491433129.7,restaurants,3,70576,False,"restaurant_name"
1491433129.7,menuitems,4,51308,False,"description"
1491433129.7,zimride,5,196766,False,"user_name,carpool_times,driver_or_passenger"
1491433129.7,twitterfoundations,6,147769,False,"name,name_alternate"
1491433129.7,reviews,7,50368,False,"date,reviewer_city,reviewer"
1491458460.98,restaurants,0,316094,True,"restaurant_link,phone_number,address"
1491458460.98,craigslist,1,47348,False,"link"
1491458460.98,reviews,2,43499,False,"text"
1491458460.98,communityfoundations,3,53528,False,"foundation_id,foundation_url"
1491458460.98,zimride,4,463119,False,"carpool_endpoints,carpool_times,driver_or_passenger,carpool_days"
1491458460.98,tweets,5,78830,False,"link"
1491458460.98,menuitems,6,205491,True,"name,description"
1491458460.98,twitterfoundations,7,120418,False,"foundation_rank,name,name_alternate"
1491526338.36,craigslist,0,25442,False,"listing_title"
1491526338.36,reviews,1,18251,False,"text"
1491526338.36,tweets,2,19702,False,"text,num_hearts,num_retweets"
1491526338.36,zimride,3,28346,False,"user_name,carpool_times"
1491526338.36,menuitems,4,23493,False,"photos,photos_link,reviews_link,description"
1491526338.36,communityfoundations,5,7034,False,"foundation_url"
1491526338.36,restaurants,6,24357,False,"restaurant_name,restaurant_link,phone_number,featured_quote,address"
1491526338.36,twitterfoundations,7,16607,False,"foundation_rank,name,name_alternate,url,url_2"
1491708913.12,communityfoundations,0,30815,False,"foundation_url"
1491708913.12,craigslist,1,224078,True,"link"
1491708913.12,restaurants,2,25868,False,"restaurant_name,address"
1491708913.12,menuitems,3,114694,True,"reviews_link"
1491708913.12,zimride,4,22481,False,"user_name,carpool_times"
1491708913.12,reviews,5,68867,False,"text"
1491708913.12,tweets,6,42788,False,"link"
1491708913.12,twitterfoundations,7,23110,False,"foundation_rank,name"
1491859915.86,communityfoundations,0,17934,False,"foundation_id"
1491859915.86,twitterfoundations,1,15332,False,"name"
1491859915.86,menuitems,2,14226,False,"reviews_link"
1491859915.86,zimride,3,17032,False,"user_name"
1491859915.86,reviews,4,23642,False,"text"
1491859915.86,tweets,5,11806,False,"link"
1491859915.86,restaurants,6,13397,False,"restaurant_link"
1491859915.86,craigslist,7,14391,False,"link"
1491864243.6,twitterfoundations,0,20624,False,"foundation_rank"
1491864243.6,menuitems,1,23102,False,"name"
1491864243.6,zimride,2,17351,False,"user_name"
1491864243.6,restaurants,3,25663,False,"restaurant_name,phone_number"
1491864243.6,craigslist,4,5992,False,""
1491864243.6,tweets,5,912,False,""
1491864243.6,reviews,6,656,False,""
1491864243.6,communityfoundations,7,616,False,""
1491864770.71,reviews,0,31104,False,"text"
1491864770.71,menuitems,1,44210,False,"name,description"
1491864770.71,zimride,2,49362,False,"carpool_endpoints,user_name,carpool_times"
1491864770.71,tweets,3,50530,True,"link"
1491864770.71,communityfoundations,4,33061,False,"foundation_id,foundation_url"
1491864770.71,twitterfoundations,5,62793,False,"name,name_alternate,url,url_2"
1491864770.71,restaurants,6,36738,False,"restaurant_name,restaurant_link,phone_number,address"
1491864770.71,craigslist,7,40783,False,"listing_title,price,features"
1491865637.58,craigslist,0,38085,False,"listing_title,location,features"
1491865637.58,zimride,1,36453,False,"carpool_endpoints,carpool_times,driver_or_passenger,carpool_days"
1491865637.58,twitterfoundations,2,13058,False,"name,url"
1491865637.58,communityfoundations,3,13495,False,"foundation_url"
1491865637.58,restaurants,4,41848,False,"restaurant_name,phone_number,address"
1491865637.58,menuitems,5,49295,False,"name"
1491865637.58,reviews,6,16766,False,"date,reviewer_city,reviewer"
1491865637.58,tweets,7,26885,False,"link"
1491870080.79,communityfoundations,0,12266,False,"foundation_url"
1491870080.79,zimride,1,65106,False,"carpool_endpoints,carpool_times,carpool_days"
1491870080.79,tweets,2,55246,False,"username,text,link"
1491870080.79,menuitems,3,36974,False,"photos_link"
1491870080.79,twitterfoundations,4,16352,False,"name"
1491870080.79,reviews,5,39268,False,"date,text,reviewer"
1491870080.79,craigslist,6,16150,False,"link"
1491870080.79,restaurants,7,24570,False,"restaurant_name,restaurant_link,address,neighborhood"
1491872286.5,reviews,0,66790,False,"date,reviewer"
1491872286.5,twitterfoundations,1,29490,False,"name,url"
1491872286.5,restaurants,2,35705,False,"restaurant_name,address"
1491872286.5,zimride,3,52046,False,"carpool_endpoints,carpool_times"
1491872286.5,communityfoundations,4,10625,False,"foundation_url"
1491872286.5,craigslist,5,39222,False,"date_posted,link"
1491872286.5,menuitems,6,56319,False,"price,description"
1491872286.5,tweets,7,50207,False,"username,link"
1491873622.75,tweets,0,42171,False,"date_posted,link"
1491873622.75,menuitems,1,33285,False,"name,description"
1491873622.75,zimride,2,83803,False,"carpool_endpoints,user_name,carpool_times,driver_or_passenger"
1491873622.75,restaurants,3,40762,False,"restaurant_name,restaurant_link,phone_number,address"
1491873622.75,reviews,4,11207,False,"text,reviewer"
1491873622.75,craigslist,5,9604,False,"link"
1491873622.75,communityfoundations,6,6176,False,"foundation_url"
1491873622.75,twitterfoundations,7,12671,False,"name,url_2"
1491874245.86,tweets,0,36774,False,"name,username,text,link"
1491874245.86,communityfoundations,1,23805,False,"foundation_id"
1491874245.86,restaurants,2,25207,False,"restaurant_name,phone_number,address,neighborhood,genres"
1491874245.86,menuitems,3,25771,False,"name"
1491874245.86,craigslist,4,14015,False,"listing_title,price,date_posted,location,features"
1491874245.86,zimride,5,38366,False,"carpool_endpoints,user_name,carpool_times,carpool_days"
1491874245.86,reviews,6,17917,False,"date,rating,text,reviewer_city,reviewer"
1491874245.86,twitterfoundations,7,14426,False,"name,name_alternate"
1491878393.1,craigslist,0,47820,False,"listing_title,price"
1491878393.1,twitterfoundations,1,19702,False,"name,name_alternate"
1491878393.1,restaurants,2,28683,False,"restaurant_name,price_range,genres"
1491878393.1,reviews,3,24947,False,"date,reviewer"
1491878393.1,menuitems,4,32195,False,"name,price"
1491878393.1,communityfoundations,5,7172,False,"foundation_url"
1491878393.1,tweets,6,26075,False,"text,link"
1491878393.1,zimride,7,27164,False,"carpool_endpoints,user_name,carpool_times,carpool_days"
1491885461.74,reviews,0,61906,True,"date,text,reviewer"
1491885461.74,craigslist,1,233393,True,"listing_title,location,features"
1491885461.74,zimride,2,113000,False,"carpool_endpoints,user_name,carpool_days"
1491885461.74,twitterfoundations,3,30830,False,"url,url_2"
1491885461.74,tweets,4,34014,False,"username,text"
1491885461.74,communityfoundations,5,15625,False,"foundation_url"
1491885461.74,restaurants,6,95164,False,"restaurant_name,phone_number,address"
1491885461.74,menuitems,7,20834,False,"name"
