1491254451.37,True,177471
1491279584.82,True,180728
1491325042.04,True,125931
1491366133.46,False,145235
1491431114.6,True,62196
1491433129.7,False,199679
1491458460.98,False,331161
1491526338.36,False,139614
1491708913.12,False,159777
1491859915.86,True,40887
1491864243.6,True,70052
1491864770.71,False,144055
1491865637.58,True,67735
1491870080.79,True,107020
1491872286.5,False,166053
1491873622.75,True,111132
1491874245.86,True,125311
1491878393.1,True,88257
1491885461.74,True,178630
1491903298.85,True,150395
1491918891.01,False,305093
1491920138.37,False,142523
1491946392.02,False,31171
1491946421.24,False,336498
1491947189.23,False,90785
1491948775.3,True,141068
1491949480.39,False,128621
